"2022/08/23 16:40:54","0","0","0","12.79"
"2022/08/23 16:40:54","0","0","0","12.79"
"2022/08/23 16:40:54","0","0","0","12.79"
"2022/08/23 16:55:58","0","0","0","00","0","12.79","00","61","22.19","024.81","12.81","12.77"
"2022/08/23 16:56:00","0","0","0","00","0","12.79","00","61","22.19","024.81","12.81","12.77"
"2022/08/23 16:56:01","0","0","0","00","0","12.79","00","61","22.2","024.82","12.81","12.77"
"2022/08/23 16:57:25","0","0","0","00","0","12.79","00","61","22.2","024.83","12.81","12.77"
"2022/08/23 16:57:30","0","0","0","00","0","12.79","00","61","22.18","024.82","12.81","12.77"
"2022/08/23 16:57:35","0","0","0","00","0","12.79","00","61","22.13","024.81","12.81","12.77"
"2022/08/23 17:00:29","0","0","0","0","0","0","12.79","0","0","61","22","0","24.81","12.81","12.77"
"2022/08/23 17:00:33","0","0","0","0","0","0","12.79","0","0","61","22.01","0","24.8","12.81","12.77"
"2022/08/23 17:00:37","0","0","0","0","0","0","12.79","0","0","61","22.04","0","24.8","12.81","12.77"
"2022/08/23 17:08:22","0","0","0","0","0","0","12.79","0","0","61","22.18","0","24.77","12.81","12.76"
"2022/08/23 17:08:26","0","0","0","0","0","0","12.79","0","0","61","22.18","0","24.78","12.81","12.76"
"2022/08/23 17:08:31","0","0","0","0","0","0","12.79","0","0","61","22.17","0","24.77","12.81","12.76"
"2022/08/23 17:20:49","0","0","0","0","0","0","12.79","0","0","61","22.25","0","24.76","12.81","12.76"
"2022/08/23 17:20:53","0","0","0","0","0","0","12.79","0","0","61","22.25","0","24.77","12.81","12.76"
"2022/08/23 17:21:01","0","0","0","0","0","0","12.79","0","0","61","22.26","0","24.78","12.81","12.76"
"2022/08/24 09:06:55","0","0","0","0","0","0","12.76","0","0","60","22.48","0","25.11","12.78","12.76"
"2022/08/24 09:06:59","0","0","0","0","0","0","12.76","0","0","60","22.48","0","25.11","12.78","12.76"
"2022/08/24 09:07:05","0","0","0","0","0","0","12.76","0","0","60","22.49","0","25.11","12.78","12.76"
